"MAXWATR_1","MAXWATR_2","FRACTEN","FRCHZNE","PERCRTE","PERCEXP","FRACLOWZ","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
0.00153700315164437,5.1884786165145e-08,0.00421539314927351,0.00134582009648398,0.00041862949480514,0.00893858190753766,0,2.02597455581015e-08,2.56863666247376e-07,0.0144790727343108,3.23328379899232e-07,3.52618784621051e-08,0.969064811867489
0.104146773884922,4.81454949257016e-09,0.0280868435985086,0.0339848793848668,4.41186374388092e-06,0.00132436306925909,0,0,3.08789137888591e-10,0.22657073151437,5.15938172878976e-09,0,0.605881986401609
0.000756758664830793,3.54110307665447e-07,0.00574376025159888,0.0309771491739561,0.000373824305663192,0.0310414196825462,0,1.430570506428e-08,3.82899137468077e-07,0.760948448320897,1.15699473255272e-07,7.9750445671625e-10,0.170157771788379
0.000970519999112615,0.00023019837712163,0.00645847575373332,0.000850504581869122,3.90821754545332e-05,0.00484699115859312,0,9.08745559541207e-05,0.00302033238670006,0.975519292003781,0.000739773403586135,9.99765170400512e-06,0.00722395795239026
0.00409170129095287,1.39459384543128e-06,0.0331079270484412,2.90951037250466e-05,3.31350071280002e-05,0.00295662471549513,0,5.54189764216983e-07,0.00125488481657674,0.867267958559858,0.000113692036844651,1.64465193764646e-05,0.0911265861179913
0.000272328640700915,4.04645734777247e-08,0.0023825371775703,0.00671945570401259,0.00560940937211389,0.468854401155496,0,9.08311735135846e-10,1.14509130062154e-07,0.135243180837585,2.66042963657695e-08,6.59483176118224e-11,0.380918504560262
0.177725733834809,0,0.0297791813036901,0.0265488125190978,0.00159976727427766,0.00792584738504193,0,0,0,0.126675027949298,0,0,0.629745629733785
0.0479013246605676,1.33762915890677e-05,0.106025419212487,5.07861259910863e-05,0.000297753573517055,0.282036948698096,0,2.27687999547168e-06,0.000583592534747726,0.437613429740403,8.76080863351031e-05,1.60181653898263e-05,0.125371466030882
0.00140393371259475,1.26458692422269e-07,0.00133253767081289,0.00050308741504371,0.00317487257043528,0.0722353166251707,0,5.54560624380728e-09,3.66764343767018e-07,0.23393938922067,8.80958591916939e-08,5.37933966515338e-11,0.687410275866977
0.0290473766094092,5.87409297974232e-05,0.164219103287694,0.000648813660427769,0.159633692925268,0.070044584759543,0,2.72597704021832e-06,1.14718186440662e-05,0.160443548338251,2.44658371079522e-06,2.90373025220423e-10,0.415887494819842
0.0114758858015109,0,0.0167132478077281,0.000919428630011886,3.26631314771857e-05,0.00150868589678835,0,5.18443607597384e-06,0,0.217399594856018,1.18169103880304e-09,1.68554218133554e-10,0.751945308090144
0.000571657577698313,1.08941343098221e-08,0.153993848774365,0.0852426951357505,0.00214561675144445,0.0586749869454849,0,5.27197783154875e-08,1.25413465652467e-09,0.225364351019256,5.79848620910757e-07,3.74917271419903e-08,0.474006161587605
0.290895918561878,8.28632753355366e-06,0.0726576708542339,0.0107719586039765,0.000131473402316574,0.0904014537549109,0,1.16694515657813e-07,1.22739623742708e-05,0.169498609376712,1.90019803873606e-06,9.17249916803443e-08,0.365620246538518
0.00255888733771728,1.83671441860678e-08,0.0339807090134394,0.0342600064288882,0,0,0,1.44968883471862e-10,3.65941532592877e-09,0.0634100428770103,3.12230724651566e-10,1.85217247816286e-11,0.865790331840664
0.00276299832908606,2.27822288038795e-06,0.031565718969469,0.000867657083567175,0.000696851613094758,0.0249641068733927,0,0.000104590818009727,0.00564438046394888,0.880400571814028,0.00045068161224581,0.000127349980645131,0.0524128142196323
0.258830050180479,0.100742551297756,0.0704524105584837,0.00144252463772949,0.0817568603982462,0.00269339009525318,0,0.00174340896329488,0.134140361526515,0.299234563487771,0.0357100442964769,3.8205505537548e-05,0.013215629052457
0.0451137944763541,3.24940563336661e-08,0.00205598190662062,0.0160605361974581,0.00435804388532163,0.00370167014019882,0,4.677623231077e-10,1.29767927741399e-08,0.249823038242745,1.95032335167928e-09,2.04015752774332e-11,0.678886887241966
0.407282169860857,1.10802698028388e-07,0.0118757225107858,0.0123179751099966,3.76338397669305e-06,0.00888239042048492,0,4.61463820994519e-08,5.02149462047218e-09,0.0708720079898897,4.17400035952676e-07,3.18959035203439e-10,0.48876539103444
0.0252887529642826,6.64037758508862e-07,0.00903404273912103,0.00399707926322726,0.00128929727080441,0.0998600269677467,0,2.72814342326163e-07,1.62143230628911e-06,0.166550068421085,3.86789152132047e-07,2.70995135957832e-10,0.693977787029178
0.0115570270441247,0.0217729947338054,0.000451250983834655,2.75396771654677e-05,0.0913301424779906,0.610020683363178,0,0.000520370339108626,0.185444374906625,0.0434665408381423,0.0224863915220148,0.000565373914064932,0.0123573101999472
0.00119846417042696,2.24451636736307e-08,0.0302651093099953,0.0058847548581298,1.36425039830682e-05,0.00363493606870048,0,2.0478354983824e-05,0.146629059204728,0.758010399036385,0.00568854934041524,0.00277415316837834,0.0458804315387092
0.00100424000365031,3.00220593391004e-10,0.0112222739078748,0.000511451728715135,0.00306872942686522,0.0537486904799535,0,1.23477556023936e-09,2.45066350957349e-09,0.128246598307931,5.40879394728355e-08,1.03849180476699e-09,0.802197957032918
0.0008308962544375,2.44361911801452e-07,0.00157938853752107,0.00395632774073273,0.0044887798483437,0.0161218055702629,0,1.72843901766437e-07,2.97688005255612e-07,0.78716660783444,5.79329092734548e-08,2.18428490209911e-11,0.185855421365691
1.28776915494281e-05,1.98293918050213e-09,0.0118655210073105,0.000488781301784141,0.000804903265883621,0.0095831287829096,0,0,4.99130821255483e-11,0.0204442110417784,5.12367934723164e-11,0,0.956800574824696
0.000101802779893448,2.22657010110481e-05,0.00389509667438297,0.00405366352074325,0.000977941907882682,0.00393542486342306,0,1.81212471720023e-07,2.80649981223424e-05,0.895553250411054,5.6507376962296e-06,8.55085281833826e-09,0.0914266486424651
0.000575749595992002,0.000165776734928279,0.0747259944752636,0.000886584945529631,1.81427055764191e-06,0.00517354162871464,0,1.20955242660558e-05,0.000233765450563231,0.899579701986807,5.49649703396558e-05,1.27688929489834e-08,0.0185899976481456
0.000654470777030314,0.000667496823329654,0.00335434012508427,0.000517673873769795,9.51432380296949e-05,0.00746958464136697,0,0.000509142597064416,0.00287577809608704,0.970514275453835,0.000471644845196836,1.84662194086448e-06,0.0128686029072654
0.000891754226490419,2.38095342497024e-06,0.0835645078669545,0.000318517598974696,0.000706131848192808,0.555241096712743,0,8.47489329042304e-08,6.34136120726875e-06,0.12437874111224,1.20254212757599e-06,3.7311241915047e-09,0.234889237297587
0.0771275585941709,2.91841178045166e-08,0.0237964720893999,0.0147060975697234,0.000179371872159296,0.0466993991684347,0,5.15365159736195e-10,4.18058342519517e-08,0.0646739520096979,6.01907141780272e-09,0,0.772817071172024
0.0019657805321307,0,0.00260684946603598,0.0030518841746359,1.56972637618754e-05,0.000372204577157191,0,1.80646395687576e-11,2.4945325894877e-11,0.00415296310846188,4.79969067479484e-10,7.02496468761433e-11,0.987834620284589
0.00274412999746454,1.81268048496255e-07,4.93402154336171e-06,0.00427429540834404,0.00457465799482541,0.0195211707162939,0,4.37342411119329e-09,1.33369576759027e-07,0.658008964428048,2.73438364855038e-08,8.37735288172678e-11,0.31087150099482
0.032850253384361,1.53535549373399e-07,0.0276434948378254,0.00156446274940943,4.84382931502332e-05,0.0151852225690651,0,1.29936125707834e-11,1.71194234247018e-07,0.906809044695272,2.75812782996067e-08,8.39923829124297e-12,0.0158987311384634
0.000625414822131422,8.3515799759954e-08,0.0472438768163645,0.000198741154054912,0.000241043079638553,0.099726383428994,0,1.59366658638303e-08,8.80525306290059e-07,0.249834179131883,5.97754323660912e-07,6.55448435984381e-09,0.602128777280354
3.22389222508597e-06,1.95129865181191e-10,0.00042625937563776,0.000130332682158152,0.9964651822342,0.000277437756890125,0,5.58260652824704e-10,1.109613860879e-12,0.000923320096508587,1.25640461287706e-09,4.14851137193957e-11,0.00177424190999001
0.0278274756283514,0,0.0333673737082583,0.050711512894352,0.000137638599523273,0.0242484084225943,0,0,0,0.147313871360785,0,0,0.716393719386135
0.0804773383521898,1.85382188966942e-07,0.0368235194001872,0.00285992659482142,0.000469666259425362,0.0367561007645973,0,1.93572932701442e-08,3.53581029757354e-07,0.0416898712311592,6.87594466256121e-07,5.58788245307094e-08,0.800922275603817
0.0818649329705907,5.28147796693389e-06,0.00282699040815714,1.29580426696898e-05,0.000543695953078489,0.140421364095215,0,0.000309757199008968,2.83161387408376e-05,0.0887004865888159,2.1537721828838e-06,4.19161798322149e-08,0.685284021437393
0.0204313935865826,0,0.158923057934618,9.99223350664302e-05,1.91332713731132e-06,0.00196939873288627,0,0,0,0.0447550166899034,0,0,0.773819297393806
0.00195792291118417,7.59098670079953e-07,0.118693858357438,6.97313293884599e-06,0.0155506172132368,0.571393522474766,0,4.47295285407041e-09,1.67216832857878e-06,0.0417713373322717,1.87480599051066e-07,5.56441399306379e-09,0.2506231397932
0.00210252997740683,1.33468078594826e-10,0.00139912567840412,0.000149325028141377,9.01812922260768e-07,0.000248192693342843,0,2.34085220318944e-10,8.39488588660553e-10,0.00181364048027143,6.17418419794293e-09,6.65408021195404e-11,0.994286276881744
0.00958540558635135,2.15258449979052e-05,0.0847011371299957,0.00414912231757959,0.00058229148830139,0.020033941980805,0,3.11133882340505e-08,7.35449515197129e-06,0.724088934105106,7.86618385019576e-07,5.50924259569254e-09,0.156829463810695
0.000402025030498107,0,0.00422875336950417,9.6716009700828e-05,9.65631175760018e-06,0.00289889285263333,0,0,0,0.865131432197988,0,0,0.127232524227917
0.00292406616127621,0.0253834703869325,0.78160174595616,0.000235626889084637,4.86217550247132e-06,0.00748412253754277,0,0.00190660358488274,0.139176226858778,0.0283453878045576,0.0114921121696545,0.00125908881220553,0.000186686663422499
0.000210324216428957,0.000208861974405592,0.112330345738929,0.00032994327529909,0.000223689740657935,0.0200430999703428,0,1.07779395515374e-05,0.0329139185412396,0.816425620252795,0.00373417998596058,0.000529887912715303,0.0130393504516755
6.75689371739601e-05,0.000746613483545597,0.0231105187448766,0.000368984560811619,0.0259032328630367,0.441576044166978,0,7.23298158592999e-06,0.000604757871700475,0.394353234703837,0.000114244183736062,6.1027726974535e-07,0.113146957225447
0.000190785169015175,0.000543904668294604,0.00477791605861758,2.51488975434697e-05,0.00632032456281282,0.00534661389106112,0,1.87823755227704e-07,3.28819249022921e-05,0.957359316849851,4.80952949471848e-06,6.46064156877943e-09,0.0253981041640104
0.00271395827227334,7.56667495393308e-05,0.00934325387395235,0.0023949179048007,0.00344098431389204,0.538210518752106,0,3.78097031158861e-06,0.000633100296343012,0.267764035389211,8.89139949943831e-05,7.8189936941816e-06,0.175323050488883
0.0582647644387078,5.78501052102525e-08,0.026873202268644,0.0444622290475359,0.000763782873249219,0.0172729045564845,0,2.144061297691e-10,4.8073029358745e-09,0.13560274168092,3.89926814513439e-09,0,0.716760308363376
0.0256196630095612,3.23926746418383e-05,0.0193944764897833,0.00353997504636865,0.00167370739738886,0.283264183058336,0,2.643938848742e-05,0.000308931887610522,0.490160295869547,5.6484503486499e-05,9.60611621502044e-07,0.175922490063167
0.000392900844872335,0.000534978704729243,0.000709971216339264,5.52669332055136e-10,2.07895822343318e-05,0.000580603013966223,0,2.65254972413367e-05,0.00323729456901111,0.973183606210214,0.000504207437989903,1.5141772646523e-05,0.0207939805980862
0.101416190673573,0.0898287243200334,0.00954718923996083,5.8917798993784e-06,0.000289813085379454,0.0217004577048428,0,0.000672304195702232,0.0664087174291711,0.69389526623302,0.00782357371601693,2.22838973670139e-05,0.0083895877250343
0.00978159885541199,1.83806247853434e-08,0.0113621853609852,0.0400307726147476,0.00149591739322103,0.301161033546165,0,0,3.3527516520335e-09,0.208585863413511,1.17853126321321e-09,0,0.427582605904051
0.00455418346741006,3.67886994366027e-06,0.00246321550306292,0.000113408536933485,0.000576992748454213,0.00176873444597484,0,6.94185568349051e-05,0.000805326356850201,0.946162551384091,0.000123841401877128,1.11684710660276e-05,0.0433474802575012
0.00665990662553249,0.000125049592386687,0.003271161394334,8.83268712746671e-06,0.000228977598808761,0.0222709096514352,0,3.94282731504927e-07,5.84957680860076e-05,0.945324936411628,1.01639546522607e-05,5.86193076161371e-07,0.0220405858402011
0.00987515722593544,3.65193276889606e-07,0.0223564483726084,0.00378668649781653,8.97845803213652e-06,0.000152650434558686,0,1.0640853848135e-06,2.70383857403139e-06,0.736211115612929,4.04602366681712e-07,2.94390682028640e-09,0.22760442273461
0.0819350885470763,2.16638698077192e-09,0.0102016620981082,0.16445658827701,4.40240523257649e-06,0.00145795335156523,0,2.7546875181546e-09,7.82342449332292e-10,0.143447015266903,3.26973560775029e-08,2.20011303101726e-09,0.598497249453218
0.00014834893820566,4.72139085652787e-07,0.000323962049162744,0.00067674370171525,0.00613275473746867,0.0707633575754926,0,1.71864418016857e-10,5.14382244628581e-08,0.0186015332971404,7.48524201452654e-09,9.32766387320814e-11,0.903352768373122
0.000632791499263849,1.92212575782365e-05,0.0039980672333989,0.00324500043318257,0.00193529952172419,0.0257496870455106,0,6.64484944553603e-06,1.00037601478169e-05,0.59434416457219,2.08860955545038e-06,4.69841050595061e-11,0.370057031171019
0.00118045080611885,4.17786844987388e-07,0.0480091957285213,0.00138756727510776,0.000664322913742261,0.0651684249583819,0,1.48706375280103e-08,1.74423308560941e-07,0.0477008400603865,5.30596893588478e-08,1.82315351121273e-09,0.835888536294108
0.298608785517985,1.89620759580793e-07,0.130107360488473,0.00476960726716777,0.000590608079602862,0.150703591327016,0,0,6.27284309616071e-08,0.261134418958047,1.11927911256317e-09,0,0.15408537489324
0.0346653024469818,2.99610126720623e-07,0.0192605544420039,0.197014108106525,4.50455693093517e-08,6.53498517271307e-05,0,4.29394917124334e-09,1.02031281734945e-07,0.0970682833563548,3.21420701356561e-08,6.07575033403899e-11,0.651925918612653
0.00144993232206517,2.135812158571e-07,0.270079295865034,0.100184878602986,0.000323813563546231,0.107164799026151,0,1.99095333821637e-06,1.15642337911529e-07,0.18571309739621,1.20951146998829e-06,5.92616498571593e-09,0.335080647609481
0.0122941259317531,5.61591985787719e-09,0.0103540144863843,0.125699289559689,0.000696978480501767,0.093568912814083,0,5.21689414580336e-08,2.01231351763092e-07,0.18645968911139,1.3954122640422e-06,8.98386291456114e-09,0.570925326203859
0.0383580044207761,1.16685129175542e-09,0.00243064627316357,0.0304489365759776,0.00280629333956315,0.00937917110255505,0,0,2.45908059948427e-10,0.240445852419594,2.32266029489835e-09,0,0.676131092132951
0.000211326439123926,1.80093145613622e-05,0.00193259656207474,3.12868237196195e-05,0.0153160031170235,0.0727349482593479,0,2.18930114853152e-07,3.87461442431396e-06,0.0681765956467139,4.84991230194906e-07,2.3349406885371e-09,0.841574652966724
0.0438403728032655,0.0532221947664555,0.0776635417847968,0.126954963783606,0.00434889522094362,0.000360322506780955,0,0.00644443954714169,0.596806169922839,0,0.084707699057395,6.29840254988354e-05,0.00558841658127728
0.00228678656647297,2.00154198998237e-05,0.000225320126414144,0.0181435662613273,0.0067666438682228,0.553896309009552,0,2.56753212884572e-08,1.16355485815059e-06,0.125654702277549,1.96690840705772e-07,1.26749640573655e-10,0.293005270422792
0.140511659704403,2.05081922469847e-07,0.145601737624616,0.101701446719124,0,6.91554091008506e-08,0,1.53710986582619e-07,1.5825940094286e-06,0.253588959180352,2.33560361883894e-06,6.09307901667437e-09,0.35859184453248
0.0007747277907741,1.41564303522099e-07,0.000503788808646542,0.00705649108406954,0.000228000515355995,0.0288627412914847,0,4.38981143215891e-08,1.79737691247593e-07,0.690815748718196,6.02326973330085e-08,4.45034006948555e-11,0.271758076314163
0.00441338563084084,7.52803708728704e-09,0.0204594038307416,0.143578814061754,0.000703075366653142,0.018232505973044,0,1.23416740967276e-08,8.9691328754779e-10,0.0770580846281413,3.20257689891198e-07,5.2765618234581e-09,0.735554384207949
0.000831458410085106,1.28687949283099e-08,0.0303773986168953,2.19103179223061e-07,0.000217475840810453,0.353035992958425,0,3.50652250143724e-06,0.00731650101947044,0.061729248973465,0.000178128199871616,0.000137913999439209,0.546172143487062
8.72814193942833e-05,0.000111794993618138,0.0251657263173058,0.00060945555829234,0.00186583121890845,0.563331302843186,0,5.18757254289863e-06,0.000529568309334623,0.354685983447496,5.77286976057202e-05,6.61885647940125e-07,0.053549477736668
0.0152223723211638,0,0.0595052557421185,0.0779893054322299,0.00106593263535206,0.01962460916414,0,3.71442628669707e-09,0,0.173909668425048,1.31304000769047e-08,1.32819884959731e-09,0.652682838106922
0.000409836083650468,2.34255858844885e-08,0.00154758270288532,0.015305617203449,0.303678995735417,0.0581047436081362,0,3.51807591766339e-10,4.67381250824694e-08,0.532129261011869,4.64353886435145e-09,3.74720985309841e-11,0.0888238884580638
0.000641755290058332,3.20206151524847e-09,0.0691265536972719,0.00443958772807118,0.0173097677775928,0.201870262337983,0,2.41034686447263e-10,1.47176105649718e-08,0.590711447180221,2.81070013955523e-09,1.19457471259108e-10,0.115900604897938
0.0591438635164334,1.92033605915973e-07,0.0528421568663028,0.0342648257822359,1.18327679095075e-05,0.0215043177314501,0,3.41110589451601e-09,1.54429784652661e-07,0.0912006837382867,8.66716116041191e-08,0,0.741031883051274
0.00650027605672122,0,0.00899319098161224,0.0032776026387279,2.50572565848611e-05,0.000364677746479002,0,0,1.86318878657618e-10,0.0132091693815185,1.51802298962574e-10,1.68964002722429e-11,0.967630025583338
0.00282383648321948,0.000683750736130524,0.661200153954497,0.000352101952987602,9.42101360026017e-05,0.182223503527283,0,0.000115772008134918,0.00278542053690072,0.0788139975822369,0.000429635560185934,3.97106720124433e-05,0.0704379068504089
0.00798525824188486,3.34017948179679e-07,0.00107981164205284,0.234122897787922,0.000238822897135265,0.107545098937561,0,1.52564865153646e-07,9.03405484960052e-07,0.105736245863309,2.71838430111674e-06,4.60890018956038e-08,0.543287710168532
0.172903973285019,1.93707964907838e-07,0.0564045584936729,0.0113968529779115,0.00159781553267047,0.00256142255129971,0,1.13155365433496e-06,2.23771878093647e-09,0.0537680847141731,2.92996560009449e-06,9.90675891204588e-08,0.701362935912725
0.000824581407216164,3.16489007441586e-10,0.0014888442883536,9.81238222586156e-05,7.05008504084693e-06,0.00144637300606164,0,0,1.15670586982182e-10,0.052605538898517,7.32181004878197e-11,0,0.943529487987174
0.000356764836933632,5.73340697684505e-08,0.0101332577864216,0.000366647412477288,4.45064215999816e-05,0.00116278286446307,0,7.51267483896464e-09,2.72450232123003e-07,0.812524194489982,1.78380270836129e-07,1.17318568358864e-10,0.175411330393556
0.00154177447009129,2.5490550416589e-10,0.053196784085691,0.00502773045258649,0.000349462246066602,0.0467897937385728,0,9.05818914698307e-08,2.08284364612296e-08,0.257429489903599,3.00460279130447e-06,4.35731249228857e-08,0.635661805262244
0.0102402963036272,1.02246596725289e-07,0.00398986216005719,0.0192773323556008,0.0564042389215922,0.0475537390055753,0,4.99194319438864e-09,2.98766128680101e-08,0.12814211161766,7.57355570334011e-09,3.76336910424515e-10,0.734392274570841
3.20100753082316e-06,9.08926339966703e-05,0.00067881695755538,8.61316613223003e-06,0.000416978294924342,0.00264660485235546,0,2.30976562142377e-06,0.000126980740396298,0.909762711804205,2.07281198199213e-05,1.672702744774e-08,0.0862421459304354
0.0618642876679745,0.000828372356273108,0.318761159444743,0.000130487275809182,3.22055217911419e-05,0.00258780038152031,0,4.32704321591073e-05,0.00259443454836694,0.606814582918395,0.000566328820816555,1.20933995432081e-06,0.00577586129219741
2.74454852940842e-05,0.000108121647621494,0.0237894135578399,0.000627635095516122,0.0109441332115266,0.0844734820227155,0,1.31280267641234e-05,0.000313804225455854,0.846135412335766,7.44228526001846e-05,3.54258810676791e-08,0.0334929661130191
0.00279126999828601,3.57438386462074e-10,0.00610392473765512,0.00257512190502837,4.22380633750363e-06,0.000195931060810265,0,1.44267605195183e-10,2.71614004024093e-09,0.00207845972661657,6.80391486844603e-09,5.95722936863126e-11,0.986251058683932
0.248158824621554,7.61617930774596e-08,0.0196944903178715,0.00752507193892191,0.00118614859135647,0.0438621939923663,0,2.34052556607585e-06,7.10883585004699e-05,0.196506386149996,7.43720290235876e-05,4.93067415366908e-06,0.482914076638896
0.000924960120683557,6.68990699387938e-05,1.80585858826519e-06,1.20925549128276e-05,0.00385160138192513,0.0405765427291423,0,3.01000298891334e-06,0.000193102097573568,0.826635730143049,2.96595353323335e-05,1.14410694461377e-07,0.127704482095171
0.0195353333188367,3.06742196905821e-08,0.0620180511588062,0.0233897822091908,6.46388259825231e-07,0.000346683502424667,0,1.63154214018121e-09,3.83862268213978e-09,0.338629571940956,7.44314834070943e-09,1.73396563678002e-10,0.556079887720595
0.0670829768151134,6.84359041712704e-08,0.0145558423386292,1.10249320442472e-06,0.000384146682986732,0.144185212371718,0,3.08978837781849e-10,9.45549100011393e-09,0.113471401181117,5.53102665671556e-09,0,0.66031923438583
0.000207187808252995,0,0.0275438029741661,0.00168342629746257,0.110954994280813,0.474664850234871,0,0,1.82019372275792e-07,0.208267664321817,3.46431835037498e-09,2.06417074895309e-09,0.176677886534757
0.445054429652588,3.98083869477224e-07,0.0206796940146182,0.0447935109689841,1.56325010022375e-05,0.00528947305646925,0,0,5.78571044684745e-08,0.0591253613135362,2.01331441894119e-10,0,0.425041442350497
2.82962503753849e-05,0.00259349216295981,0.14062199470316,0.00639970674303267,0.00147001302535352,0.0227392748338959,0,3.42631011104934e-05,0.00624950097542631,0.811348316864891,0.000735829916335088,2.87008152735121e-06,0.00777644134193246
0.000114805958977673,0.000195631545820982,0.156748472425495,0.000188054206829103,0.00336577707816715,0.210628223495877,0,7.6134624456029e-06,1.29273987247544e-05,0.209921784613504,2.115730070654e-06,2.75508335006286e-09,0.418814591329005
0.00201533597093604,3.17240951479812e-11,0.00799319780796339,0.0142027018816593,0.00011492727854078,0.00769995088802139,0,6.14251702969831e-10,1.37597375462813e-09,0.0468761782094211,1.64007747428205e-08,1.79819033897225e-09,0.921097687742543
0.000644268952165314,0.000333393826661881,0.11219885547006,0.000111646847934222,2.31799236096369e-09,3.00866756778545e-06,0,5.58701584528844e-05,0.0240842753119453,0.787590388479497,0.00115271919154973,4.65878398905218e-05,0.0737789829362826
0.00219601215192795,4.10838235646407e-08,0.0521817858211996,0.00116018945228986,9.90111767045029e-06,0.0100998193452488,0,4.99756758631958e-10,2.024398238159e-08,0.0402164086059799,8.60000066480083e-09,5.69809715860403e-11,0.894135813021139
0.00471492753534762,5.47432920187177e-08,0.0126387940830302,0.00012888821988933,9.75528365350863e-05,0.019164522092067,0,6.02357611953181e-09,8.4327834066892e-08,0.0224114788130052,1.58626586992762e-07,3.24499207993351e-09,0.940843529453844
2.18086503684172e-05,0.00225409870390705,0.000941660766939652,2.1664975239981e-05,2.04135725284571e-06,0.000745979933618367,0,3.13922524334028e-06,0.000637083394150094,0.994544661308861,6.7508204170503e-05,1.86018681367091e-07,0.000760167461567419
0.0112480042337591,0.0456091087136977,0.00462121176306506,0.000407084523069866,4.42479178249699e-06,0.00694471888896515,0,0.0262220255767186,0.855998490902059,0,0.0481471942388602,6.56708027127341e-05,0.000732065565309421
0.013273730504511,4.56168301976919e-08,0.0011834832775718,0.0101651607686283,0.00106348564461477,0.0735244673035768,0,1.39068395200616e-09,1.4546183109771e-07,0.278241550777996,1.70359148768649e-08,2.55432182816647e-10,0.622547911962407
0.000124342125151158,0,0.0347916965519903,0.000151159962376571,7.82331914336425e-06,0.000271545971005062,0,1.65515615088001e-09,6.27121555371648e-07,0.594809935298837,1.08917177304936e-07,1.31833171579922e-08,0.369842745894291
0.000533377930607436,1.12272373039701e-05,0.00345631466601766,6.0869634118141e-05,4.00452447897538e-05,0.000768869456124463,0,1.6108965576684e-06,0.00145487732866712,0.993180877967521,0.00015719569191428,7.21313415607626e-05,0.000262602604818371
5.89647130185737e-05,9.17460634945845e-09,0.0118966282941487,0.000150921235477089,0.000818053866787801,0.129546341358641,0,5.93421968700867e-10,3.43129278435809e-06,0.620838101372981,1.08161649113724e-06,1.8127829531793e-09,0.236686464668858
0.00993950559806336,0.0361191338981323,0.00890703110911911,4.06599475529295e-05,2.18077542349956e-06,0.00703284948137267,0,0.000763292487938323,0.274729800795383,0.619889271580316,0.040896247435069,0.00163678269947486,4.32441921542927e-05
0.000380512872791302,4.14759041809096e-06,0.256844820011261,0.000989729289301806,0.00655650884664319,0.285911930971639,0,5.13910983802136e-07,3.77524351818172e-05,0.114762074925599,2.67603754871614e-05,2.12934254937642e-06,0.334483119428144
0.00200172905143237,1.66024575799613e-08,0.00791382797818739,0.00178073529562592,0.0242130297645104,0.0967017677370925,0,1.06847848857849e-09,1.66405301635186e-07,0.0339213967116213,2.6373048833689e-08,5.4380362351352e-10,0.83346730246844
0.193802060868515,8.5960928779302e-09,0.046175158079919,0.0242457211003807,7.46686826139896e-05,0.015776771259923,0,0,6.69058976755999e-09,0.222421860156005,1.94690498172763e-10,0,0.49750374437127
0.00147728765668634,0,0.000830694049966686,0.00461272890463595,2.2606651792759e-06,3.45431477778338e-05,0,0,2.96272875179964e-10,0.159394895820427,3.98722414677378e-12,5.36734749622457e-12,0.833647589449699
0.00308135125937755,5.99506749919427e-08,0.0280199075012792,0.0401674881468258,1.91752466242178e-10,4.67410890791552e-06,0,1.1635473420306e-08,7.12516514724245e-08,0.0341830437057985,5.54012227711232e-08,2.26852291205502e-10,0.894543336620183
0.00312671588861099,1.23042695488743e-07,0.0235439806147076,0.000788901162697127,9.07706247445417e-05,0.0085000032733117,0,4.30134549325891e-06,2.84013758092615e-07,0.0178962444473565,4.97337477766333e-07,5.34098266005867e-09,0.946048172908165
1.99601984407235e-10,7.44570525732652e-05,0.0126124395226941,0.00193199268410694,0.0020942196871918,0.192778991008919,0,6.59178820292418e-06,0.00013303731835577,0.716180530326241,2.69621158896398e-05,9.99823647519451e-08,0.0741606783138581
0.0206913074448901,6.66932414382905e-08,0.0259805452640834,0.00232408934050422,2.46614487953095e-05,0.00182983093177297,0,4.51563448759766e-09,2.30202881601571e-08,0.21468838354208,3.51297465635501e-09,5.35029251676419e-11,0.734461084232232
0.00371755215111356,2.43756790140762e-08,0.0246900213320984,0.0110650795816495,0.0267162841677966,0.0982558252625755,0,2.21065522206533e-09,5.82711166714183e-08,0.240134755503333,1.71871259408182e-08,3.11011137420324e-10,0.595420379645845
7.56916623274461e-05,0.000677631352435822,0.0705036117965097,0.000334773546109371,0.00171768360046037,0.874596729506527,0,9.09861260608439e-06,0.000654667007585177,0.0332976674996044,0.000132997857917435,8.94211756555991e-07,0.0179985533461603
0.173982570541514,6.87788606699588e-08,0.0318688082230416,0.125088681689136,2.15529924372893e-05,0.00258770034696575,0,5.61881945271103e-08,4.3763634352718e-07,0.131511737111151,1.08205690647079e-06,2.23558708764679e-09,0.534937302199862
0.0050886578358247,9.20688407775866e-07,0.0346801917309802,0.303644486358972,0.000754450369437146,0.281049388427991,0,3.3467875950186e-08,1.58359853554533e-05,0.267194756518727,2.38272745373461e-06,4.57687008764935e-07,0.107568438201966
0.0732540308923455,4.79805156771319e-06,0.000499461413713214,0.000427572313816018,0.000735206774914036,0.411186040836787,0,4.00349611892917e-07,0.000146907463330843,0.0435722380542734,1.01367220273571e-05,6.03614925007466e-07,0.470162603512686
0.00306559737028268,1.49016273678082e-07,0.00765381658688029,0.00258785440246464,2.09286684094745e-07,0.000396287127733553,0,2.75806846789579e-08,1.17676437999761e-06,0.0222939885062224,3.87509245354938e-08,9.64535401147689e-10,0.964000853642934
0.0125324678948975,8.90366523110057e-08,2.76848114416863e-05,0.00432165656324237,0.000302825263688077,0.00296830431042325,0,5.6118630526273e-09,1.1353392137541e-07,0.374379406749322,2.40215209377913e-08,1.3651524041646e-10,0.605467422066511
