"MAXWATR_1","MAXWATR_2","FRACTEN","FRCHZNE","RTFRAC1","PERCRTE","PERCEXP","FRACLOWZ","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
0.0065584264748886,0,0.0336922109813155,0.137283950583989,0.107622401389823,0.000465380452483671,0.00212500539033451,0,0,0,0.0655959389105307,0,0,0.646656685816634
1.67833109067083e-06,0.0176204601588282,0.0503222065772942,0.00793498989966167,0.00456454185731214,0.000375847691932955,0.0957843381792284,0,0.00164298655431884,0.0697729237764835,0.742115623511464,0.00734213756979063,9.98650773830236e-06,0.00251227938485587
0.0031528952903483,8.89255232610228e-10,0.00183240659126844,0.346800619231852,0.0327539462383438,6.03661668046497e-05,0.000801630668671104,0,1.64342380912436e-08,2.06017297078474e-09,0.0136201926537704,6.12551861609169e-08,2.86490520229825e-09,0.600977859655184
0.00177444008819345,7.72539367002701e-05,0.0213996556070432,0.0324501569870483,0.0320894094787849,6.58995294480066e-05,0.00411745735458934,0,8.45024645632258e-08,1.24977214124799e-05,0.800458907124083,1.7030716893683e-06,1.09099365253513e-08,0.107552523688606
0.00100661931969246,1.16450870382232e-07,0.0784237172433145,0.210382980825872,0.0793784743741153,2.19151122907076e-06,0.00131569738412659,0,9.55689987010988e-11,5.74741033652388e-09,0.45279202773227,2.40955103436582e-09,0,0.176698166905981
6.51371036271914e-05,0.0015631841821126,0.00701161637604317,0.00261622118690372,0.00111956509783279,1.14032632511992e-05,0.000865728305186794,0,6.45913289812495e-06,0.000766482333868444,0.981800267574374,0.000151046788187075,8.31839347269434e-09,0.00402288033732136
0.000237754182054176,3.33436274057017e-11,0.000621851794699172,6.2835459668545e-05,0.000679208623442435,6.04493986147976e-05,0.000793258404624497,0,1.92639057063162e-11,1.10943022924733e-07,0.00361116729519307,3.835668748348e-09,2.49805356292955e-09,0.99393335751235
0.00476710266672792,0.000250085632224474,0.00771337148104083,0.000304741047582306,0.000273159926902091,0.0060736795065372,0.133172285349662,0,8.15905713827129e-06,0.000138661305132168,0.555107131335667,1.78905988182985e-05,3.34171974598086e-08,0.29217369867537
0.000156310134747681,1.06377922146714e-08,0.000224067117949123,0.00151718286462627,0.00138220861960664,0.00664080986385921,0.201076245217797,0,4.96431271393449e-05,0.00311524690439643,0.531231806438382,0.00143985105528411,2.09978854663481e-05,0.253145620132953
0.00294324341224855,0.762687249922949,0.0532457171586106,0.000503348460810577,0.000458134892354979,0.0164691364834089,0.00191454731043829,0,0.00103821930851353,0.092486230208689,0,0.0103022588442066,2.99885773946673e-05,0.0579219254203764
0.000280527759261995,7.63009396013511e-11,0.000675650179738195,2.21682519010901e-05,0.000773860776170972,0.00716126851059804,0.000140215344533482,0,0,1.67721811270096e-11,0.0134252934064399,1.21628224015661e-11,0,0.977521015666121
1.90527308105012e-05,1.49976815636029e-06,0.212986643321018,0.000440008253871093,0.00186411565882757,0.000842844881289971,0.49953799343194,0,5.11148892563643e-07,4.49999652364569e-06,0.0373565065531251,8.8752579782315e-07,1.51066775516728e-09,0.246945435219081
0.000269705414666504,2.73659207040109e-08,0.000402077698715361,0.0063422272667132,0.00710521969869032,0.000544344899416628,0.0114851355915637,0,1.42227697386298e-10,2.16261507582486e-08,0.0163832526569991,5.37956878500284e-09,5.51259136156283e-11,0.957467982204242
0.00392771035650085,2.7045852381102e-05,0.000164557682512027,5.42128154632488e-05,0.00364134078694076,0.00559805530980499,0.0349570748329053,0,0.000160256575767404,0.0212404711008181,0.743972761915625,0.00285722611668658,0.000203699240834956,0.183195587413759
0.00161541789186884,0.00642076080901757,0.287436088509409,0.00401913922066793,0.00450781747128498,1.49800586351104e-05,0.015644808118404,0,1.810000653013e-05,0.000651795010644159,0.62282044441665,8.34722881681381e-05,2.17806153181285e-08,0.0567671544181041
0.0324633975369296,8.86540788221048e-07,0.0135251563106531,0.0180764919080171,0.0443425679287117,0.000744938720407604,0.019135388302331,0,8.99480708857229e-07,8.30424096619939e-05,0.654877065305311,2.86385466829576e-05,1.11321538028585e-07,0.216721415688258
0.0117320173516284,0.00219620169912379,0.000913355494898402,0.00044661238318411,0.00189246674393386,1.94389493081813e-08,4.30237127350886e-06,0,5.3400656164669e-05,0.0356404495011873,0.94425042444895,0.00273799702442821,0.000125107435341442,7.64545093698772e-06
1.13353107001671e-05,2.92229231690812e-07,0.272486941183266,0.0127769706719114,0.0138662888749958,4.66600762110201e-09,1.29272452957413e-05,0,3.84138895912308e-07,0.00064539475959517,0.423577881434013,5.21895680499375e-05,7.86768597173615e-06,0.276561522232064
0.00661025736048345,7.4519774087262e-06,0.155839616165082,0.0314465583502479,0.0160182548973428,6.25174759731293e-05,0.0521580376061844,0,3.32931049505436e-07,7.25513551991491e-05,0.52576929622598,1.41700861558147e-05,4.95449291126337e-07,0.212000460119602
0.0638900914343965,0.000421802751458658,0.290388048933068,2.10052476731105e-06,8.59189832309218e-07,0.000214481477679473,0.331526526904466,0,2.01480708460965e-05,0.00560133782849751,0.228170620525677,0.000734641442051519,2.75082833422288e-05,0.0790018326339174
0.000404356966765342,1.91222817574103e-10,0.00144431010447259,0.00132157814321175,0.00103758012103983,2.31168295086934e-05,0.00572124642553244,0,5.98415468824598e-10,8.01569124717574e-10,0.0130962149040129,1.96236215089242e-08,6.42628060871821e-10,0.976951574648
0.000341178138370498,1.77079502879192e-06,0.0275572243056476,0.00291071016017424,8.45438622141077e-05,0.00471268970470381,0.693792987003345,0,5.39878039510869e-07,0.000153484339677312,0.172636874689133,3.54064126395724e-05,1.45101429326321e-06,0.0977711396967337
0.000342625274759033,3.23480631050416e-07,0.0287217757380675,0.0440418612122023,0.169940311049127,1.20786123296923e-05,0.0031834816248276,0,5.93800257998144e-09,1.78653995920896e-08,0.0304527021602863,2.82913148535883e-08,3.42653076243988e-10,0.723304788410399
0.0396206461111379,0.000377613346333653,0.225429728297376,0.0430283245935637,0.0332799367411197,0.000213490768606955,0.114445115074031,0,1.59896512100914e-05,0.000329532509068454,0.451408815424202,6.54208111548404e-05,2.05201033347744e-06,0.0917833346618634
0.00212152956528986,0,0.0156386296770314,0.222258252186637,0.257543392285331,3.38436331189408e-05,0.00819372445541256,0,0,0,0.189188043948229,4.39980563220086e-11,0,0.305022584204951
0.00127811072119124,0,0.0354748135790884,0.0623046292977201,0.0596634016224986,2.40457352078975e-05,0.00408436784787674,0,0,0,0.0682265997345708,1.01033007461058e-11,0,0.768944031451743
0.00145703204829977,1.11645093723749e-08,0.0105451897591599,0.111264593839199,0.156828461678162,2.07867671694767e-06,0.000506777385173524,0,4.36319308190058e-09,8.47861857155551e-10,0.146582146183353,3.24900758537672e-08,3.5627827511342e-10,0.572813671208016
0.00499872841889342,1.01425347987656e-07,0.0185234172214553,0.110079867723567,0.0597493367279003,1.09535229274494e-05,0.0027091970164219,0,5.97235799363263e-08,8.42081011628082e-07,0.372973804689126,5.0257042846327e-07,5.75985027933087e-10,0.430953188303355
0.00355935073460372,1.58089186137107e-06,0.030173343598994,0.000115819733855699,5.57925599955971e-05,0.943237965132915,0.00111392854389067,0,2.19361094953217e-07,0.000108161374565533,0.0213449721688504,8.15346143768127e-06,5.66189902704102e-07,0.000280146248033353
0.02501285869151,0,0.0317031560906518,0.17634039901858,0.155954780706606,0.000135799323476932,0.00374847103799882,0,0,0,0.0534115078617909,3.56546000912154e-10,0,0.553693026912839
3.65567983402258e-06,0.000107080248540826,0.17437889220427,1.43293606450301e-05,0.000124501692066876,0.00180767287710039,0.678673035899601,0,9.5212354509671e-07,0.000189375671242847,0.0741873677804722,3.25165609798336e-05,2.16778029581041e-07,0.0704804031236722
0.0239369555545594,6.42629206388196e-07,0.0447047758162043,0.0956681433815763,0.0640775319003423,2.61036449832175e-05,0.0373683601925215,0,2.81713489049335e-08,3.96350410957855e-07,0.137644184944385,2.6569334038383e-07,3.07492549364984e-10,0.596572611413629
0.000287505850207741,7.27237629173574e-09,0.0792978631438755,0.118049433254886,0.0659433021471765,0,0,0,6.45429041303982e-09,2.81183166274033e-09,0.0629490804702357,4.81982787107187e-08,6.03030649128602e-10,0.673472749793812
5.63078671289437e-05,4.74549463908526e-05,0.377861584064537,0.0265040827480413,0.113782304657048,5.75861249977985e-07,0.00254379972653899,0,3.25189272340562e-06,0.00335258519437354,0.329110983814806,0.000766409325583196,0.000123393619736756,0.145847266281843
4.37953443553855e-05,2.50400066673634e-08,0.0353729984042003,0.0104231652758479,0.0164203841151209,0.00146422033120838,0.119055013302265,0,3.38972473370304e-09,4.49369790646328e-08,0.0224996867348363,7.0420264490697e-09,3.68992066081665e-10,0.794720655714437
6.7498382654249e-05,1.645112843778e-07,0.0252910325322747,0.000583394172746657,0.000441751342235877,0.0283509106416254,0.126371682653307,0,6.7712900828584e-07,6.35700143734302e-06,0.382446596339286,6.15351792438836e-07,3.50954566935861e-09,0.436439316432803
0.13353828124034,0.000154212452900832,0.00958313341943449,0.000741248285471566,0.000692661121956412,0.000544649028028886,0.0219351103276588,0,4.78045435664439e-07,4.86065198139337e-05,0.769564641180796,8.83498614397816e-06,8.13064587514496e-09,0.0631881352613735
0.000137669526452005,0.00132278409362185,0.606025891097332,0.0560412368709729,0.0173163993461323,0.00801936421885583,0.0591405899206202,0,3.25150202604315e-05,0.00432394692512357,0.243752186993424,0.000817290599241162,4.21224710945213e-07,0.00306970416325289
0.0158331961045641,0,0.0113775293552553,0.0446115177462633,0.0414016334425995,2.35888348222658e-05,0.00128889208810461,0,0,0,0.663323265658582,0,0,0.222140376769809
0.0088638346230509,0,0.00286759933116225,0.0280275894094713,0.0217841102831855,7.61804616418634e-05,0.0124048303020316,0,1.3199652794949e-09,1.19361155778145e-09,0.0870095289756944,3.52026075097601e-08,1.69870347930648e-09,0.838966287198875
0.142586119668245,5.94105506662467e-06,0.155777207539329,0.00200826067552769,0.00159231058234048,5.18767498079956e-05,0.045530686648208,0,3.01901984499477e-08,5.69109903177928e-07,0.627067757748201,4.13050611041242e-07,6.65175586775613e-10,0.0253788263173866
0.20506327880469,0.0994821336771582,0.136252235968075,0.000471325145114366,0.000306748239254883,0.0337110072664498,0.146204156479831,0,0.00118917079443304,0.280585652867844,0,0.0342056447174664,0.000135724486751834,0.0623929215529309
0.000848207670507717,1.25600000872357e-07,0.0166715097612514,0.0851634014097242,0.141231529513805,0.00577410638373571,0.0328897610103344,0,1.23513324407379e-10,1.61698425019879e-08,0.0663383099933863,3.93442248449469e-09,0,0.651083028429477
1.4342925897613e-05,0.000442702039704664,0.000126847036618157,4.39486359278271e-05,2.6125527899659e-05,4.45285133209643e-07,1.08916601417118e-05,0,5.32585826700534e-05,0.68905270707816,0.249094464961264,0.0476151084474951,0.0135065612812687,1.2596537818513e-05
9.6099979641976e-07,0.000456619745687735,0.0444604873634468,0.00218387738009339,0.0187384080658451,0.00141298633486322,0.337242537652113,0,7.3872029218447e-06,0.000536902229110957,0.560575731300478,0.000141299833664393,8.00126805642838e-08,0.034242721879299
0.00794083469944819,1.6325247773285e-05,0.608402368933633,0.0566425824360597,0.0360217050588317,4.63791395812101e-05,0.0699988007868589,0,5.99768116067332e-07,0.000207191217773989,0.119759991361539,2.52304436984161e-05,9.62060374600368e-07,0.100937028846311
0.000474225805205218,1.10749001929919e-08,0.0534473924343758,0.00114870979191519,0.0169781984970502,0.000586406086144992,0.0824611876276585,0,3.47512186189165e-10,2.95120786752738e-08,0.62031176407018,4.79012615660539e-09,4.7864411013045e-11,0.224592069914989
2.36134361613844e-06,0,0.00620405881531161,0.0128896482560896,0.00333290285634834,0.327392682517948,0.0153063476121531,0,0,0,0.609998168852108,0,0,0.0248738297464245
0.11707944883603,2.55762910492659e-05,0.0434840808135051,0.217557049358825,0.0472489188119269,0.00270760382908106,0.205237897895102,0,1.53913380452983e-06,5.46412917540366e-05,0.229011527549127,1.15428440724569e-05,2.18277265088619e-08,0.137580151517995
0.000328163633345472,0,0.00650122420847029,0.00210565359379938,0.00247027587746116,0.785760792028706,0.0887598114777318,0,1.05704378134165e-11,2.93134605636417e-07,0.0472539366592972,3.89364868313695e-09,1.78802555849214e-09,0.066819843694339
0.0102068715079037,5.41371016843025e-09,0.0069292937954366,0.106507274303193,0.0698212826955599,1.96617114745986e-06,0.000414746142206967,0,1.94076112882707e-08,1.72832368237426e-08,0.0537974493652711,1.19626535640011e-07,1.77014968891812e-09,0.752320952518039
0.00458847411724315,7.02311006336913e-07,0.00337271517035888,0.0561032400341642,0.0770867382160982,0.000403273647265332,0.0120690247878729,0,6.15696800200518e-07,0.000106408531418241,0.462187110403183,8.54756220406679e-05,3.88435779264939e-06,0.383992337104755
0.0021370129288485,3.42123249061125e-06,0.0162514615483897,0.0318592969893571,0.029316054572149,0.00119866999613103,0.0222971157746546,0,1.6701244986764e-08,7.48003239036481e-07,0.287084653784281,2.21026245013081e-07,5.43967110947528e-11,0.609851327388571
0.10463820986649,2.40222599019162e-07,0.0242682425208192,0.0855792651020112,0.0602272025955921,0.000477286476162556,0.01298933510702,0,1.35743172871134e-06,7.10303989613632e-05,0.530322058608274,3.60200746927454e-06,5.15872953691036e-06,0.181417010933337
2.24912707894824e-05,2.27552333860753e-06,1.43386443535625e-05,0.000328865822569084,0.000290287645648864,0.0190833780905187,0.00405900226407406,0,2.97299566328885e-05,0.00953958312272519,0.942600989910685,0.000534078084663978,0.000151958355182369,0.0233430213088189
0.0785873550001771,0,0.00677221790367182,1.25886120472862e-05,3.20716590227363e-06,7.3718313446352e-05,0.0104547293051952,0,0,0,0.859121457235634,0,0,0.0449747264639267
0.00806008594029789,0.00027116350332089,0.104831614798231,0.00584642374254017,0.0169314310553238,0.0701344210911326,0.163374649436555,0,0.000501618851998613,0.00559927936869634,0.606930223467668,0.000753714757924892,0.000117687910227826,0.0166476860760844
0.00486859780386005,1.0094449154461e-06,0.121946614867263,0.0572637975269787,0.070037464460818,0.00262264728991963,0.26675163410856,0,1.07302153901581e-07,2.30930175401394e-06,0.191921561422228,4.92756643886534e-07,3.6898750073202e-08,0.284583726816155
0.000704848818375929,1.18926981503424e-06,0.127046178749896,0.00464009739014137,0.00203051350960645,0.00209131024888838,0.496964911375915,0,1.46856564232765e-07,1.79795573121017e-05,0.16222103286542,2.7285643204427e-06,2.1505884500905e-07,0.204278847734901
3.50398777372415e-05,0,0.0983380050733869,0.0753474477457436,0.0791694009169334,0.000151247801101431,0.0479638134577056,0,0,0,0.333244652879077,0,0,0.365750392248315
0.00557147371004771,5.0622946246754e-05,0.0654053462376908,0.0316274015878529,0.00490948928550218,0.000535310248683004,0.028517886186537,0,8.10544310853789e-06,0.00155239114299861,0.842929294469402,0.000201567770294229,6.89197702863742e-06,0.0186842189946078
0.00307980806632194,3.58480614715438e-05,0.0140311064625418,0.0340501731825007,0.0324595996841455,0.00124021369949871,0.00141971460412982,0,0.00129903095691512,0.000441224721844242,0.718536709171397,9.05108553727844e-05,9.97519426322266e-06,0.193306085339598
0.0111072933819274,6.32863107654474e-10,0.000240933070576566,0.0140006088738692,0.0154239727128294,2.80379422487754e-05,0.000647947982255843,0,6.71970942242588e-09,1.96801148533433e-09,0.0478220965203984,2.47111314717315e-08,3.70950078534955e-10,0.91072907511323
0.0194315704844862,0.000229115419731074,0.0260399298037167,1.83064015529291e-05,3.87985593861169e-05,0.000370284379263057,0.0634703936930885,0,2.02808093961449e-05,0.0111775543267716,0.771581637289615,0.000876940969151838,5.94162165846754e-06,0.106739246242183
0.000353116205341497,5.21990508310394e-07,6.9030056005247e-08,0.0330683620341367,0.00172754405389637,0.0061847023514423,0.00234212060689685,0,2.20576143066784e-07,7.71839442928314e-06,0.0959374183265088,2.05371678164885e-06,1.05379763655071e-07,0.860376047334095
0.00388400556830697,0.000939757663348749,0.382806916094934,0.040937457457617,0.0211858842234328,0.000402449665725932,0.467333413197551,0,9.23036799980525e-05,0.00958673726326859,0.0261247495552189,0.00165550779617987,5.87584063301061e-05,0.0449920594280889
0.000178273276032775,0.00018497902377384,0.00326343906327153,0.00283073184718581,0.00115060513882305,3.75889594123427e-05,0.000869905373160633,0,3.90470742146603e-05,0.010978013149405,0.972478095709166,0.00111191695289021,1.504973185466e-05,0.00686235470080958
1.85834462313226e-05,0.000148207645809274,0.0107511071099941,0.000192759490405975,0.000796197968274294,2.2857333343541e-05,0.00182155586161332,0,1.78303853573168e-06,0.000172341058584181,0.86203540930175,1.51160354119818e-05,3.23290209005569e-07,0.124023758419837
4.5138898745471e-07,4.99508883740604e-06,3.39305163747659e-05,0.00763318251368739,0.0685146506523734,0.00315264532463917,0.0188252341670223,0,3.14780947580354e-05,8.79272837109612e-05,0.807266004865205,3.97339593707597e-05,4.53937347014359e-06,0.0944052267715635
0.00355526045708484,0,0.000415018092035119,0.000717988380915254,0.000766306334977918,1.0212181270686e-05,0.00463870064012519,0,0,0,0.00266842104109752,0,0,0.987228092872493
0.000918693833702854,1.53550772474762e-10,0.0190039498594744,0.336748158410964,0.037867458931991,8.25613060386565e-06,0.00238976311422635,0,3.66317259768967e-09,8.69630139809191e-10,0.0632725900376139,3.05183489199325e-08,1.10915759492528e-09,0.539791093367563
5.07120435265944e-05,1.23130365863696e-07,0.00618314331930762,0.0385737849892522,0.0650674219262285,7.45158897057412e-05,0.00125076382850154,0,1.70755256802623e-09,2.00907485064505e-07,0.0477303113183413,6.49995193025245e-08,2.40019775556388e-09,0.841068953540017
0.00262535370654743,1.00044354930956e-07,0.00118206810342547,0.003672711535542,0.00213170066230044,0.000782194477268987,0.0187522184431577,0,1.70055240162724e-05,7.91482815615201e-05,0.928145405336713,1.16542597179528e-07,1.16721852418953e-09,0.042611976175296
0.000422478866224191,2.53808572455648e-06,0.0119596682718064,0.0364477848773538,0.0205551779544545,0.00473033445919945,0.0107342701626532,0,4.59207647379889e-07,0.000122451694447514,0.841810034899164,7.92766492523694e-05,1.55325929290663e-05,0.073119992279144
0.00181875362297529,1.72907879002093e-07,0.00131854623103216,0.162343838583194,0.581749926050912,5.05300969323671e-06,6.08848767868621e-05,0,1.38534305618872e-10,7.1136927226157e-09,0.00912160914909067,3.43260250052018e-09,0,0.243581204883606
0.00170430988833993,8.33707230332793e-06,0.0342296573106228,0.00627648054250903,0.00613502450437302,0.000180589377972,0.0127526956027154,0,8.129331281407e-07,3.23904969130864e-05,0.635125879043868,1.11524953243767e-05,6.70496956177993e-08,0.303542603682235
9.0142972500634e-05,0,0.00483905747258884,0.0660369885040031,0.0302261446342711,4.55015141212013e-05,0.00418472641466819,0,0,0,0.0665459542832421,0,0,0.828031484204604
2.10479645074962e-05,1.05597515876892e-07,0.0236141140816647,0.0117634460209624,0.00701655036646629,0.000421306014718986,0.0513838639392241,0,3.95349336123234e-07,0.000581455909711241,0.797260748736467,1.99587381702592e-05,6.83646195498637e-06,0.1079101708193
0.242563256776517,2.45102121045887e-06,0.000345018882144746,0.021017396456873,0.0271467572161991,9.05944108676625e-05,0.00371375207544791,0,1.00455481190655e-08,4.05274900197598e-07,0.374274746049781,9.36817827308074e-08,9.87314244870021e-10,0.330845517121414
0.000124061165550522,0,0.00537833761705192,0.003787906025,0.00503473191295782,6.11754866873345e-05,0.00757135042191317,0,0,0,0.070019254747033,0,0,0.908023182623806
0.00157131654720788,1.59982811230301e-07,0.00721971179442449,0.00758633814887849,0.00363839655566985,0.0956017649991556,0.116232016302212,0,6.19267566258478e-09,2.10838389494794e-07,0.570929713755427,5.70478087463233e-08,6.25064123120077e-10,0.197220307210275
0.00219697956240028,6.81414446534361e-11,0.008626831800642,0.000264509463964011,0.00123399715240538,2.24346180808643e-06,0.000281117325999588,0,5.2065446650818e-09,1.96903667860054e-06,0.142787717841207,5.65585409762044e-07,9.98504689497896e-08,0.844603963644329
5.85109016941184e-05,1.11343535306722e-06,0.176304641282131,0.0317023680896708,0.112568752986078,0.000574039620359369,0.0972456991102695,0,4.99806074498135e-07,7.91357463717182e-07,0.422836630490192,1.17089644781876e-07,1.87973286424519e-10,0.158706835643094
0.000886646476678515,0,0.000816170144898088,0.00172142041409364,0.0602064989150488,8.77267200679643e-05,0.0197291444295457,0,1.4419631242e-10,4.65411107268999e-11,0.0179354866364935,1.16047099326664e-09,5.99264487880002e-11,0.898616904852038
0.054198812989676,5.52056267051349e-10,0.00872029214941828,0.00476517920998617,0.00662480720711714,0.000345874448197629,0.00727465572151999,0,1.89701710089385e-08,4.40377750936761e-11,0.0130589000993452,2.9641012423469e-08,1.68902351368107e-09,0.905011427278438
0.0195555130598434,2.83237107553322e-07,0.0473681203390094,0.0445687613444199,0.0401974420305352,0.000392610612023256,0.038738857658729,0,3.60364923100757e-09,1.48123476145323e-07,0.0627494917121072,7.4207403396234e-08,2.47546303314158e-10,0.74642869382415
0.137404981288109,0.000258108539496904,0.146989613779568,0.0133915216910525,0.0195047425632771,0.000522172155039991,0.509755297827617,0,8.24067449125621e-06,0.000612441669820388,0.14485133925514,8.63061641053366e-05,4.39644598030641e-07,0.0266147947476842
6.9492001530487e-05,0.0102263254430929,0.0323044609234355,0.000664289573490932,0.000398753474329417,2.49053051212417e-05,0.0413356801068866,0,7.27821854572777e-06,0.00063229727851599,0.749469253632763,0.000102413304237574,9.92563625528284e-09,0.164764840812414
0.00049677481896475,5.03831446546892e-06,0.00331847593725975,0.00547795254155624,0.00557693324461158,0.00699693073263559,0.00370442287882993,0,1.17371829088473e-07,1.50141354683294e-05,0.702377281185546,2.54749745552207e-06,4.17499267014911e-08,0.272028469591451
0.00168215862292396,6.74212735124191e-06,0.00993053654701902,0.00238963123592505,0.00521601242017428,0.000377002770369641,0.0159997153967854,0,4.57929168431154e-06,2.79232615893226e-05,0.0699871792509915,7.87347035133852e-06,3.38816385985725e-07,0.894370306788449
0.0368285175316384,1.28263796312973e-08,0.00545085860781579,0.0157425125406067,0.0407987199003188,6.17735079245115e-05,0.0127977968204191,0,3.73229833687488e-08,2.76144601753096e-07,0.258839814004232,1.31420513117486e-06,7.17549823600005e-08,0.629478294832967
6.38641033538179e-06,1.37037688949222e-07,0.0246278427211002,0.0656148325121192,0.0639064237528211,1.16433114080139e-05,0.00609564141687662,0,3.11329088779171e-09,3.24663265126303e-07,0.0259450980495971,3.20804590011179e-08,0,0.813791634931038
0.000202536762174179,1.46989063949414e-09,0.000127854128441848,0.000335326403486711,0.00132936112418356,3.60123798786768e-06,0.000272111801976942,0,0,0,0.00641975395054555,1.65537594001575e-10,0,0.991309452955776
7.23931793024018e-05,0.000385806806036773,0.00732312879500711,0.00720503946680012,0.00657525752419479,0.000139082185665792,0.00745541815402444,0,3.48033413341245e-06,0.000102369395993593,0.949046197781016,2.11800419529614e-05,1.94254448643914e-08,0.0216706269104281
0.000193024367040719,0,0.00126843385009411,0.0444804582651929,0.123053219668302,5.77959421148638e-06,0.000764860976295407,0,0,9.46286895804717e-10,0.0489618547831701,1.88634345409004e-10,4.85035784528278e-11,0.781272367312268
0.000506732941538715,2.19355376675443e-05,0.164887979329543,0.00296253232172608,0.00140695280311994,0.000613343270479346,0.241407613990669,0,1.69844957934702e-06,0.000130598537955678,0.153367025477913,2.30679453862733e-05,9.95411137734789e-07,0.434669523983284
0.00330436802489848,7.99548050911378e-08,0.000463625128248726,0.00170174489309299,0.00287317568840499,0.000125064584298681,0.00634092138035992,0,1.14746840906284e-07,2.75713411945461e-07,0.0406647083038158,2.44358214621142e-08,8.11754911351701e-11,0.944525897064826
0.076840766977077,3.90766274139253e-07,3.11913164485261e-05,0.00322992638814437,0.00648023699185504,0.00480960448523276,0.0954762703144952,0,2.21183442642003e-08,2.44942175139312e-06,0.0909023216463334,4.27957769423556e-07,1.27462190835827e-08,0.722226378870056
0.0025207771057512,0.0245136609966496,0.249188029907841,0.0121642124927941,0.00964102193102627,0.00102897168573705,0.0205613261780707,0,0.00434997184764667,0.177340226848796,0.473807373119168,0.021563433939553,0.000596469227340739,0.0027245247196251
0.000868704522092375,7.4814200121008e-07,0.00184400949397153,0.0151909758461705,0.22909049466504,0.000147870917616353,0.00601064639597312,0,1.32260233271259e-07,7.98302669696963e-07,0.0844875998395117,2.10554918301436e-06,8.15232042198125e-08,0.662355832542333
0.00777693494771226,6.55844070049609e-08,0.03565668443284,0.00119149688389056,0.000230485578757354,5.22748086974702e-05,0.0261402756146783,0,3.78481004166083e-10,3.09749543252975e-08,0.00792697473021633,1.09455481500716e-08,1.61717366629939e-11,0.921024765103646
0.00810763068856607,2.70337857824414e-07,0.0417284420236582,0.0149675707971484,0.0195770897518562,0.00172122990711766,0.381760427786227,0,7.45509562244859e-07,9.33120722478161e-07,0.263372554277068,2.75826875019728e-07,1.06702676880298e-09,0.268762828906313
0.000442033285813568,0.0117284321514163,0.653542696941555,0.00134552903481646,0.000825892951666433,0.000222452662050851,0.00157508683530245,0,0.000733734968288802,0.153531524959102,0.158370452619629,0.0134722286221434,0.00387752879295531,0.000332406175260343
1.4830546408262e-05,4.43930353976275e-07,0.00634394492156585,0.00112037725463348,0.000680617510345326,0.000314524015659617,0.00512787234009197,0,4.05977793117095e-07,2.29153584639128e-05,0.901897186587987,3.95997183887551e-06,3.47115492848922e-08,0.0844728868733101
4.73136259717361e-05,0,0.00174793575742542,0.0104267159721625,0.00452902751008799,0.000272223970692503,0.0083782539545698,0,0,0,0.94653243728142,0,0,0.0280660919276694
0.000148886972571907,1.20370372439224e-07,0.0168730629162508,0.0166923352517122,0.0205926351328871,0.0138761568252985,0.355255630721582,0,1.71009914869732e-07,0.00031195812183405,0.288939105646673,1.37778678430458e-05,9.4438026604762e-06,0.287286715360399
0.00803350367117596,3.548396701549e-08,0.00300689635816384,0.034654546461254,0.0395869274457633,0.000366548789397528,0.0686507615122452,0,1.08265368194633e-06,6.61679483481463e-07,0.143538153336341,6.07571193671729e-06,8.02778089961169e-08,0.702154726618781
0.000927059308700486,0.00767345143344762,0.0550328276536422,1.28230637286444e-06,2.59359944960705e-05,0.0273352241342111,0.424100375298383,0,0.0618363469840588,0.0264492347447722,0.227889609064704,0.00274734474797835,1.50834137123932e-05,0.16596622491552
0.0136041497143433,4.1061333429146e-10,0.00648626793635268,0.137972574609354,0.13648144767417,1.75527670937576e-05,0.0022934666714034,0,2.350209991829e-10,5.01505766860803e-10,0.251439417014218,1.21727813456548e-08,3.20023831070924e-10,0.45170510997312
3.58891973466375e-05,4.32212025134074e-07,0.0112971074693825,0.0375691309063614,0.0685872912452825,0.00534086490363216,0.129068446480057,0,6.22062463462827e-09,5.43147639640076e-07,0.413352267829838,1.20579505265011e-07,2.38266429844134e-10,0.334747899570039
0.0513968970683024,5.25033331235819e-06,0.0825867785012026,0.0684847517105096,0.0409273726977014,1.00671552053587e-05,0.00158416753513746,0,7.54938873928116e-08,1.30966231974876e-05,0.600591969992029,2.48128650658884e-06,4.74341614083257e-08,0.154397044168847
9.73548495817415e-05,1.80384962906099e-09,0.00295937558471088,0.000272689717430921,0.00516634567814386,0.926492510190369,0.000110739460143524,0,2.36021511510992e-09,2.36970886620753e-08,0.00332028056147698,9.99784395756903e-08,4.81175016993519e-09,0.0615805713067993
0.000991212949219157,1.84939604707938e-08,0.0608145799715176,0.0824294816068169,0.0991551568177386,2.29075982000805e-05,0.00964673472318102,0,1.37634501098726e-05,7.1763135618214e-08,0.182234706891179,2.87812077086686e-06,6.16714009678902e-08,0.564688425942769
0.000484698720428789,0.000509579191934606,0.270709166689056,0.00348522694920926,0.000652345565118914,0.00202100185566068,0.597894308505357,0,1.21366060537223e-05,0.000331203456614443,0.0322418054984668,3.26203243997178e-05,3.49898718450283e-07,0.0916255567389811
1.72491264004224e-05,1.23501876329616e-06,0.00289342949132814,0.00025415717379046,0.000373679232564491,0.00188082192446851,0.0201636368553507,0,5.11169688067781e-09,3.22873574850399e-07,0.123309244938196,8.22390996370603e-08,2.10874802452221e-11,0.851106135993679
